frame,x,y,z,mass,particle,duration,event_label,is_ghost,true_particle_id,parent_ids,predicted_class,predicted_label,confidence,prob_Non_event,prob_Merge,prob_Split,prob_Post merge,prob_Post split,correct_prediction,parent_ids_str
144.0,75.17264288594714,74.22173870697347,6.852541279845194,329358.1837384729,85.0,98.0,0,False,85.0,[],0,Non-event,0.9814612,0.9814612,0.0017391673,0.0006304189,0.0030703235,0.013098867,1,[]
144.0,33.670799775931805,78.31102648019369,3.1818107517735186,314275.5616576234,90.0,93.0,0,False,90.0,"[17.0, 58.0]",0,Non-event,0.989675,0.989675,0.0012411245,0.0007112176,0.0045993314,0.003773403,1,"[17.0, 58.0]"
144.0,43.08324164929163,17.539047094026735,3.2786091267147763,344333.93381576706,94.0,62.0,0,False,94.0,[91.0],0,Non-event,0.98743045,0.98743045,0.0010885918,0.00084684987,0.00825993,0.0023742656,1,[91.0]
144.0,80.45106997056253,72.39905905516619,2.056109050719528,422991.1147253174,99.0,83.0,0,False,99.0,[],0,Non-event,0.9830383,0.9830383,0.0020166046,0.0019741207,0.008451132,0.004519818,1,[]
144.0,20.19281799523976,63.23629606024125,23.406938275662128,126866.91185594202,105.0,53.0,0,False,105.0,"[23.0, 30.0]",0,Non-event,0.9882832,0.9882832,0.0010271728,0.0007596194,0.0073580476,0.002571945,1,"[23.0, 30.0]"
144.0,25.029194606491053,6.796859034772014,39.21822937726045,259300.26198300216,106.0,49.0,0,False,106.0,[86.0],0,Non-event,0.9840169,0.9840169,0.0010886107,0.0011016977,0.0117529435,0.0020399075,1,[86.0]
144.0,97.87046072680852,92.58111171753455,16.00022064806155,205453.03960323107,109.0,69.0,0,False,109.0,"[77.0, 84.0, 100.0]",0,Non-event,0.98279357,0.98279357,0.0010729837,0.001159144,0.012991644,0.0019826682,1,"[77.0, 84.0, 100.0]"
144.0,37.85729839969087,84.44652571480931,3.024984489248744,535620.0968650192,110.0,61.0,0,False,110.0,[],0,Non-event,0.9730992,0.9730992,0.0017630019,0.0049896254,0.016924625,0.0032235447,1,[]
144.0,93.27243674490003,41.91939385402902,48.88682621657011,82113.75329748535,111.0,1.0,1,False,111.0,[],1,Merge,0.99982494,6.4027845e-05,0.99982494,5.883075e-06,1.5780099e-06,0.00010361474,1,[]
144.0,93.1043425922966,41.98371285694133,45.481801585038745,98617.6576764672,112.0,1.0,1,False,112.0,[],1,Merge,0.99974185,6.7861205e-05,0.99974185,8.202045e-06,2.0036896e-06,0.00018001978,1,[]
144.0,94.86176138743689,42.152198609860896,46.30108288798379,167577.0931294066,113.0,10.0,3,False,113.0,[87.0],3,Post merge,0.96869665,0.0066889515,0.011651252,0.011522183,0.96869665,0.0014410011,1,[87.0]
145.0,20.566411961403965,11.7838418413226,16.011228596997363,115245.92689382732,6.0,178.0,0,False,6.0,[],0,Non-event,0.9888558,0.9888558,0.0010331832,0.00072420127,0.006706408,0.0026803652,1,[]
145.0,74.21502858306681,50.0041359251596,40.93912347539314,449595.1495333651,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.9840582,0.9840582,0.0011144658,0.0011299817,0.011639565,0.0020577593,1,"[5.0, 13.0, 27.0]"
145.0,76.77712336654211,33.06870986145676,39.85885911092895,451101.91372010665,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.9766975,0.9766975,0.0010405049,0.0014502644,0.01896611,0.0018455741,1,[0.0]
145.0,84.39379814833428,27.639603790779844,48.61447094504897,208124.9285307672,79.0,70.0,0,False,79.0,[],0,Non-event,0.9850423,0.9850423,0.001120486,0.0010148401,0.010713666,0.0021088754,1,[]
145.0,36.04633612005907,30.22175563087181,23.07365442001347,370061.198596115,81.0,73.0,0,False,81.0,[],0,Non-event,0.98751986,0.98751986,0.001187956,0.00089019164,0.007859627,0.0025423418,1,[]
145.0,79.2296485176234,66.81887497627446,0.2623102235741096,321708.7154520202,85.0,98.0,0,False,85.0,[],0,Non-event,0.9709682,0.9709682,0.0023444202,0.000743828,0.0030579614,0.022885714,1,[]
145.0,41.80383422769484,81.73018873988829,2.9543368746842336,319660.6191337845,90.0,93.0,0,False,90.0,"[17.0, 58.0]",4,Post split,0.83294946,0.15451926,0.009473842,0.00231081,0.00074665993,0.83294946,0,"[17.0, 58.0]"
145.0,49.239576902153566,12.49552761664687,1.9107016690451968,284290.6280927039,94.0,62.0,0,False,94.0,[91.0],0,Non-event,0.9860386,0.9860386,0.0011073834,0.0009723196,0.009692569,0.0021891089,1,[91.0]
145.0,87.71205230573318,75.0978128699922,3.639470365226917,364514.6953175724,99.0,83.0,0,False,99.0,[],0,Non-event,0.86350286,0.86350286,0.016434936,0.005388669,0.0069838944,0.1076897,1,[]
145.0,14.981311235155836,61.62274419991424,37.29351621320884,119094.89694112843,105.0,53.0,0,False,105.0,"[23.0, 30.0]",0,Non-event,0.98844784,0.98844784,0.001043237,0.00075686345,0.0071657845,0.0025862542,1,"[23.0, 30.0]"
145.0,27.14656814217249,9.64521821368249,29.52437046479832,265802.5575814518,106.0,49.0,0,False,106.0,[86.0],0,Non-event,0.9837082,0.9837082,0.0010983747,0.0011487444,0.012024017,0.0020206345,1,[86.0]
145.0,82.50983610299606,96.43219154456986,8.28248762853288,230307.56375755413,109.0,69.0,0,False,109.0,"[77.0, 84.0, 100.0]",0,Non-event,0.9864616,0.9864616,0.0010391757,0.0008932388,0.009346937,0.002258973,1,"[77.0, 84.0, 100.0]"
145.0,43.494001363589874,75.6511143169744,3.388749648882859,493806.3471367691,110.0,61.0,0,False,110.0,[],2,Split,0.7460247,0.2161608,0.010455206,0.7460247,0.011788395,0.015570888,0,[]
145.0,89.4859420729801,39.99277362161212,43.486202113714974,187511.79792484007,113.0,10.0,0,False,113.0,[87.0],0,Non-event,0.9725769,0.9725769,0.001124601,0.005344683,0.018251758,0.0027019386,1,[87.0]
146.0,28.06156612885778,21.582420870990248,0.4224884413482034,132026.95469283135,6.0,178.0,0,False,6.0,[],0,Non-event,0.9901614,0.9901614,0.00099287,0.00060473516,0.0051051015,0.003135859,1,[]
146.0,83.48714406775679,63.59918172651864,41.79516612078968,438270.1492098037,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.98355526,0.98355526,0.0011035153,0.0011522609,0.012160862,0.0020281717,1,"[5.0, 13.0, 27.0]"
146.0,67.73604397146265,36.26880785161047,36.77620642378966,485896.0326280688,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.97922635,0.97922635,0.0010615162,0.0013535041,0.016465297,0.001893287,1,[0.0]
146.0,91.34542143061051,33.328515567166555,44.59108680831537,212851.0284829504,79.0,70.0,0,False,79.0,[],0,Non-event,0.9839714,0.9839714,0.0011175447,0.0011273246,0.011750271,0.0020334483,1,[]
146.0,35.085819042851654,36.5579712622196,25.65235756846959,442267.7968766151,81.0,73.0,0,False,81.0,[],0,Non-event,0.98607314,0.98607314,0.0011588437,0.0010162616,0.0094916755,0.002260137,1,[]
146.0,84.64291373413008,61.92587291807185,3.9504915187989,330522.8525763692,85.0,98.0,0,False,85.0,[],0,Non-event,0.98999107,0.98999107,0.0010262465,0.000634608,0.00531158,0.0030365686,1,[]
146.0,43.04994417624344,75.75575179910612,4.147918913539256,411573.5336960444,90.0,93.0,0,False,90.0,"[17.0, 58.0]",2,Split,0.79795074,0.15762192,0.009363037,0.79795074,0.014327353,0.020736896,0,"[17.0, 58.0]"
146.0,53.37892353732958,15.806932501995687,7.954677320761048,375768.8532179063,94.0,62.0,0,False,94.0,[91.0],0,Non-event,0.98292303,0.98292303,0.0010972384,0.0011908129,0.012791509,0.0019974967,1,[91.0]
146.0,85.7065693161352,87.45105903052777,2.6954700438276595,428096.1350062949,99.0,83.0,0,False,99.0,[],0,Non-event,0.9489304,0.9489304,0.0066870213,0.02029887,0.013590375,0.0104934,1,[]
146.0,17.742723976904053,51.44354906131345,45.69763020888253,127127.28662426933,105.0,53.0,0,False,105.0,"[23.0, 30.0]",0,Non-event,0.9873908,0.9873908,0.0010651369,0.0008511804,0.008325058,0.0023678222,1,"[23.0, 30.0]"
146.0,29.784640747383506,8.505088027746062,25.15484676268504,296164.56233061966,106.0,49.0,0,False,106.0,[86.0],0,Non-event,0.9854043,0.9854043,0.0010963501,0.0010196668,0.010364455,0.002115237,1,[86.0]
146.0,93.60092009855354,91.53981500591038,6.222100976969934,199321.47698717,109.0,69.0,0,False,109.0,"[77.0, 84.0, 100.0]",0,Non-event,0.9862217,0.9862217,0.0011677615,0.00043754326,0.0025753013,0.009597733,1,"[77.0, 84.0, 100.0]"
146.0,41.52573478441924,65.2917274466022,3.077952204395,458436.2374972449,110.0,61.0,0,False,110.0,[],0,Non-event,0.9838844,0.9838844,0.001227523,0.0012291595,0.011434131,0.002224865,1,[]
146.0,93.47622493762348,30.508332517487407,47.0224704262886,187752.7065671561,113.0,10.0,0,False,113.0,[87.0],0,Non-event,0.98562765,0.98562765,0.0011327487,0.001016318,0.010100529,0.0021226648,1,[87.0]
147.0,29.874160691149505,17.170265739858348,18.68808395141601,110884.11592495338,6.0,178.0,0,False,6.0,[],0,Non-event,0.99118,0.99118,0.000898761,0.00044264036,0.003213094,0.0042655575,1,[]
147.0,85.85219256178448,56.79071044924106,29.843918705580005,407847.37796240393,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.98399746,0.98399746,0.0011144044,0.0011214894,0.011711532,0.0020550664,1,"[5.0, 13.0, 27.0]"
147.0,63.81236135974994,42.5531449044186,39.126755308457874,422898.5977339903,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.9839865,0.9839865,0.0011257809,0.0011219316,0.011705025,0.0020606858,1,[0.0]
147.0,90.8112264165996,17.931891235551745,46.56192716316719,249248.07426751303,79.0,70.0,0,False,79.0,[],0,Non-event,0.98169327,0.98169327,0.0010841215,0.0012635152,0.014008211,0.0019508557,1,[]
147.0,41.20832187438247,44.55768113762187,22.028446352841545,611150.6973962054,81.0,73.0,0,False,81.0,[],0,Non-event,0.9840223,0.9840223,0.0011263551,0.0011440004,0.011625529,0.002081892,1,[]
147.0,94.20542143639362,54.32224305967985,5.827181619533315,400790.03396664944,85.0,98.0,0,False,85.0,[],0,Non-event,0.9801563,0.9801563,0.0010697789,0.0013433015,0.015502519,0.0019280405,1,[]
147.0,51.18329424432925,78.43549083820605,0.411732745094027,370108.0194804877,90.0,93.0,0,False,90.0,"[17.0, 58.0]",4,Post split,0.56656206,0.40483865,0.017980961,0.0072729765,0.0033452786,0.56656206,0,"[17.0, 58.0]"
147.0,41.573305064529634,12.97176835235689,7.94431796138602,394554.8351821023,94.0,62.0,0,False,94.0,[91.0],0,Non-event,0.9723674,0.9723674,0.0010758091,0.001817844,0.022807995,0.0019309369,1,[91.0]
147.0,87.40050824327717,87.10429002082775,2.244258162558895,393781.1119287486,99.0,83.0,0,False,99.0,[],0,Non-event,0.54612815,0.54612815,0.016487762,0.37714034,0.018005975,0.04223775,1,[]
147.0,11.766101057447653,58.29545532397751,48.275239570887855,118459.0658390545,105.0,53.0,0,False,105.0,"[23.0, 30.0]",0,Non-event,0.9885809,0.9885809,0.0010460705,0.0007502015,0.0070180674,0.0026047858,1,"[23.0, 30.0]"
147.0,24.946481491315023,19.79303867293237,10.672644935395596,211660.5394236354,106.0,49.0,0,False,106.0,[86.0],0,Non-event,0.9908937,0.9908937,0.00095651543,0.00047867364,0.0035083825,0.0041627744,1,[86.0]
147.0,91.81385526366928,87.50502515291537,0.2643179873248527,194794.43130362744,109.0,69.0,0,False,109.0,"[77.0, 84.0, 100.0]",0,Non-event,0.95470834,0.95470834,0.0014671725,0.0003755313,0.0015899526,0.041858863,1,"[77.0, 84.0, 100.0]"
147.0,37.88249698240414,57.86656508001484,6.594446338133675,518900.458343236,110.0,61.0,0,False,110.0,[],0,Non-event,0.9852903,0.9852903,0.0011508398,0.0010570424,0.010311563,0.0021903056,1,[]
147.0,93.8575550676013,37.89138142524698,33.93490640717555,200282.1231400556,113.0,10.0,0,False,113.0,[87.0],0,Non-event,0.98214716,0.98214716,0.0010838116,0.0012146318,0.0135958325,0.0019586803,1,[87.0]
148.0,36.83642808118349,15.019560310260529,29.90419240873966,111977.09178137196,6.0,178.0,0,False,6.0,[],0,Non-event,0.98939204,0.98939204,0.0012421608,0.0008326865,0.0043394165,0.0041935863,1,[]
148.0,84.97656606692534,67.89659659502976,36.25538873498338,468312.4127681046,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.9829669,0.9829669,0.0010992229,0.0011916385,0.012736243,0.0020061387,1,"[5.0, 13.0, 27.0]"
148.0,65.25687590842976,46.45939542541526,48.06067889317033,479608.6932694037,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.9842904,0.9842904,0.0011293509,0.0011197192,0.011377294,0.0020831563,1,[0.0]
148.0,87.02601148586872,12.53315866591138,49.47226617965997,213943.2871376939,79.0,70.0,0,False,79.0,[],0,Non-event,0.982666,0.982666,0.0010842187,0.0011833927,0.013090541,0.0019758388,1,[]
148.0,47.1130430548242,40.4663591104244,23.36963659369213,473422.9646883426,81.0,73.0,0,False,81.0,[],0,Non-event,0.9842839,0.9842839,0.0011294484,0.0011232466,0.0113674905,0.002095907,1,[]
148.0,94.42876489125123,61.23275739788515,5.5386619877669006,313832.9902321406,85.0,98.0,0,False,85.0,[],0,Non-event,0.9829196,0.9829196,0.0011004093,0.0012002016,0.012780819,0.0019989924,1,[]
148.0,53.07792973880372,79.98285756940653,12.57387608636105,329232.9723475823,90.0,93.0,0,False,90.0,"[17.0, 58.0]",0,Non-event,0.98559254,0.98559254,0.0011015591,0.0010116909,0.010159205,0.0021349657,1,"[17.0, 58.0]"
148.0,32.07981238494659,15.222183910095657,10.328056112335585,404706.9990800986,94.0,62.0,0,False,94.0,[91.0],0,Non-event,0.9808497,0.9808497,0.001071272,0.0012719547,0.014880262,0.0019268586,1,[91.0]
148.0,99.24661417955532,91.30545031029683,21.71675057231968,488249.5630554337,99.0,83.0,0,False,99.0,[],0,Non-event,0.98390526,0.98390526,0.001445554,0.0013399657,0.010579914,0.0027293854,1,[]
148.0,5.717930757949453,58.93934553650106,45.28602791394723,118507.63478978007,105.0,53.0,0,False,105.0,"[23.0, 30.0]",0,Non-event,0.9897328,0.9897328,0.0010265474,0.0006533737,0.0056589027,0.0029284232,1,"[23.0, 30.0]"
148.0,31.1272261100962,18.66661262132512,5.224098246898011,284018.7778719981,106.0,49.0,0,False,106.0,[86.0],0,Non-event,0.9899479,0.9899479,0.0010276748,0.00063270587,0.005353665,0.0030380948,1,[86.0]
148.0,85.04538260025883,83.51159892594688,7.992851779710929,189422.5505561904,109.0,69.0,0,False,109.0,"[77.0, 84.0, 100.0]",0,Non-event,0.96636504,0.96636504,0.0016088965,0.00042830504,0.0019388072,0.029658934,1,"[77.0, 84.0, 100.0]"
148.0,40.13001627585525,62.32733553893216,3.952749238061396,538991.6040813148,110.0,61.0,0,False,110.0,[],0,Non-event,0.9850647,0.9850647,0.0011472631,0.001081739,0.010536863,0.0021694023,1,[]
148.0,95.96654742286024,28.848521020010164,30.13774388082818,192846.6986665164,113.0,10.0,0,False,113.0,[87.0],0,Non-event,0.9826596,0.9826596,0.0010804767,0.0011780376,0.013105407,0.0019765196,1,[87.0]
149.0,31.81703240579345,14.780577065027009,28.584691747729178,136001.1768856294,6.0,178.0,0,False,6.0,[],0,Non-event,0.9859569,0.9859569,0.0016018439,0.0019157708,0.0062397467,0.004285737,1,[]
149.0,78.54747597903281,70.9597389631621,24.193161356657864,384003.6819472018,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.9841323,0.9841323,0.0011097147,0.0011167488,0.011584853,0.0020563968,1,"[5.0, 13.0, 27.0]"
149.0,69.23149105715997,53.148337338102266,40.37058144915194,517219.60259365296,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.98370254,0.98370254,0.0011073072,0.0011564685,0.011998054,0.0020356798,1,[0.0]
149.0,93.19158339726636,8.00966266937004,38.49685226673728,198321.53600317097,79.0,70.0,0,False,79.0,[],0,Non-event,0.9865276,0.9865276,0.0010857098,0.00091671094,0.0092382375,0.0022317425,1,[]
149.0,33.36924401225921,42.57675189043927,25.58464452432392,493475.2719105216,81.0,73.0,0,False,81.0,[],0,Non-event,0.98448664,0.98448664,0.0011568893,0.0011233431,0.01109435,0.0021387814,1,[]
149.0,96.67763098879216,59.18464733297482,10.867349282237214,334405.32510101964,85.0,98.0,0,False,85.0,[],0,Non-event,0.9862196,0.9862196,0.0011036063,0.0009582831,0.009520693,0.0021978978,1,[]
149.0,55.82521552990783,80.2341915807602,18.666879494324565,383793.74615372566,90.0,93.0,0,False,90.0,"[17.0, 58.0]",0,Non-event,0.98359495,0.98359495,0.001102533,0.0011590895,0.012119493,0.0020240352,1,"[17.0, 58.0]"
149.0,35.781211665506305,17.624434153213205,12.85991181298297,381259.1650563581,94.0,62.0,0,False,94.0,[91.0],0,Non-event,0.9822994,0.9822994,0.0011000502,0.0012308257,0.013385192,0.0019844894,1,[91.0]
149.0,98.3807038976522,92.62666959757269,19.12635624876428,385137.5910197652,99.0,83.0,0,False,99.0,[],0,Non-event,0.9856618,0.9856618,0.0012698154,0.0011117666,0.009559664,0.0023968467,1,[]
149.0,2.3152170619327714,48.09678516830708,39.00891187816894,115344.40248677984,105.0,53.0,0,False,105.0,"[23.0, 30.0]",0,Non-event,0.98954904,0.98954904,0.0010513637,0.00067383266,0.0058518793,0.0028739804,1,"[23.0, 30.0]"
149.0,13.365311586018718,20.51618525159689,10.649275149047485,272610.9283884064,106.0,49.0,0,False,106.0,[86.0],0,Non-event,0.98499936,0.98499936,0.0011625818,0.0012484869,0.0101303505,0.0024590953,1,[86.0]
149.0,92.30947139511804,76.63916677921294,3.9050563035426338,215328.0881415144,109.0,69.0,0,False,109.0,"[77.0, 84.0, 100.0]",0,Non-event,0.9890366,0.9890366,0.001118381,0.0008458084,0.005041535,0.0039576762,1,"[77.0, 84.0, 100.0]"
149.0,37.30065146436474,76.67732689860789,2.7348075982525617,496368.4117446973,110.0,61.0,0,False,110.0,[],0,Non-event,0.98567456,0.98567456,0.0011792788,0.0010571119,0.0098302495,0.0022586845,1,[]
149.0,88.71850298654701,21.32154768434277,27.53382934579523,196080.33362074543,113.0,10.0,0,False,113.0,[87.0],0,Non-event,0.9849185,0.9849185,0.0010848143,0.0010366936,0.01087534,0.00208464,1,[87.0]
150.0,35.669998290766,27.184429068149743,16.655462703279287,108921.0534476079,6.0,178.0,0,False,6.0,[],0,Non-event,0.9912175,0.9912175,0.0009122766,0.00045813934,0.0033248106,0.0040872945,1,[]
150.0,81.78337829332554,71.77972994461838,20.899256126169085,421215.86771471065,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.98392916,0.98392916,0.0011186132,0.0011447477,0.011754962,0.0020525244,1,"[5.0, 13.0, 27.0]"
150.0,70.32210771022086,60.79530794347539,43.40695707107415,396583.0753266647,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.9855914,0.9855914,0.0011136088,0.001016362,0.010135898,0.0021426522,1,[0.0]
150.0,82.59278200380598,9.280213994092453,45.404078718035805,209026.0312181632,79.0,70.0,0,False,79.0,[],0,Non-event,0.9826074,0.9826074,0.0011112447,0.0012372476,0.012999947,0.002044157,1,[]
150.0,28.48122778732681,37.60807965469573,24.886697818570912,465028.4186866568,81.0,73.0,0,False,81.0,[],0,Non-event,0.9842822,0.9842822,0.0011226643,0.0011184848,0.011411379,0.0020653722,1,[]
150.0,97.78726624281836,58.47340366657647,3.847625290398368,265813.768042033,85.0,98.0,0,False,85.0,[],0,Non-event,0.98803306,0.98803306,0.0010883034,0.00080328697,0.00754361,0.0025317643,1,[]
150.0,59.93318773978015,78.53011328423419,21.36592250516464,349685.2586983404,90.0,93.0,0,False,90.0,"[17.0, 58.0]",0,Non-event,0.98380786,0.98380786,0.0010999149,0.0011364934,0.011924079,0.002031657,1,"[17.0, 58.0]"
150.0,36.238533333453134,22.557454496358325,22.69046352894479,393807.27033853374,94.0,62.0,0,False,94.0,[91.0],0,Non-event,0.98361474,0.98361474,0.0011097932,0.0011598675,0.012087038,0.0020285854,1,[91.0]
150.0,96.41919145651592,84.84107720392966,15.464248749161916,336607.20620086085,99.0,83.0,0,False,99.0,[],0,Non-event,0.98624355,0.98624355,0.0018041212,0.0010652608,0.007165849,0.0037211478,1,[]
150.0,12.407671947845952,35.18356083922277,26.1924176374474,160035.8585495161,105.0,53.0,0,False,105.0,"[23.0, 30.0]",0,Non-event,0.97899354,0.97899354,0.0010415614,0.0013231918,0.016764998,0.0018767908,1,"[23.0, 30.0]"
150.0,13.815505451813944,15.999555060065012,-0.2147736961990311,265087.9381174054,106.0,49.0,0,False,106.0,[86.0],0,Non-event,0.99079937,0.99079937,0.00094938383,0.00051084434,0.0038745017,0.0038659868,1,[86.0]
150.0,90.94273514229832,78.14357999486175,9.888965429238803,199729.57663740127,109.0,69.0,0,False,109.0,"[77.0, 84.0, 100.0]",0,Non-event,0.98717415,0.98717415,0.0013970056,0.0014504493,0.006043951,0.0039344793,1,"[77.0, 84.0, 100.0]"
150.0,39.72721463473032,84.01580562092602,13.26466161204601,523582.8017077422,110.0,61.0,0,False,110.0,[],0,Non-event,0.98611706,0.98611706,0.0011966082,0.0010288332,0.0093283495,0.00232914,1,[]
150.0,97.33303309896404,16.181197223881327,35.47120563166867,163305.7828948186,113.0,10.0,0,False,113.0,[87.0],0,Non-event,0.9865616,0.9865616,0.0010733302,0.00091506937,0.009225094,0.0022248637,1,[87.0]
151.0,26.020999710945823,13.9709942633085,17.079918080742914,111881.5037628372,6.0,178.0,0,False,6.0,[],0,Non-event,0.99096644,0.99096644,0.0009495995,0.00049303815,0.0035598695,0.0040310016,1,[]
151.0,89.10938191345247,67.83343151111042,15.689276072885708,398920.0486997373,36.0,188.0,0,False,36.0,"[5.0, 13.0, 27.0]",0,Non-event,0.9819896,0.9819896,0.0010921394,0.0012590832,0.01368595,0.0019731594,1,"[5.0, 13.0, 27.0]"
151.0,81.70970003357309,66.25139485895757,37.66815362079336,379519.7014753474,48.0,179.0,0,False,48.0,[0.0],0,Non-event,0.9890491,0.9890491,0.001092273,0.0007284168,0.006416517,0.0027136512,1,[0.0]
151.0,88.53665685708155,8.190277694465872,47.19138507888343,216285.4478994053,79.0,70.0,0,False,79.0,[],0,Non-event,0.9820104,0.9820104,0.0012585835,0.0015972242,0.012813377,0.0023203355,1,[]
